"[T]"	"P01"	"Y"	"P0"	"P1"	"PY"
61.	0	0	34	0	0
61.5	0	0	34	0	0
62.	0	0	34	0	0
62.5	0	0	34	0	0
63.	0	0	34	0	0
63.5	0	0	34	0	0
64.	0	0	34	0	0
64.5	1	0	33	1	0
65.	0	0	34	0	0
65.5	0	0	34	0	0
66.	0	0	34	0	0
66.5	0	0	34	0	0
67.	0	0	34	0	0
67.5	0	0	34	0	0
68.	0	0	34	0	0
68.5	2	0	32	2	0
69.	1	0	33	1	0
69.5	0	0	34	0	0
70.	0	0	34	0	0
70.5	1	0	33	1	0
71.	0	0	34	0	0
71.5	0	0	34	0	0
72.	0	0	34	0	0
72.5	0	0	34	0	0
73.	0	0	34	0	0
73.5	0	0	34	0	0
74.	0	0	34	0	0
74.5	0	0	34	0	0
75.	1	0	33	1	0
75.5	0	0	34	0	0
76.	0	0	34	0	0
76.5	0	0	34	0	0
77.	1	0	33	1	0
77.5	0	0	34	0	0
78.	0	0	34	0	0
78.5	0	0	34	0	0
79.	0	0	34	0	0
79.5	0	0	34	0	0
80.	0	0	34	0	0
80.5	0	0	34	0	0
81.	0	0	34	0	0
81.5	1	0	31	3	0
82.	0	0	34	0	0
82.5	0	0	34	0	0
83.	0	0	34	0	0
83.5	0	0	34	0	0
84.	0	0	34	0	0
84.5	0	0	34	0	0
85.	0	0	34	0	0
85.5	0	0	34	0	0
86.	0	0	34	0	0
86.5	0	0	34	0	0
87.	0	0	34	0	0
87.5	0	0	34	0	0
88.	1	0	33	1	0
88.5	0	0	34	0	0
89.	0	0	34	0	0
89.5	0	0	34	0	0
90.	0	0	34	0	0
90.5	0	0	34	0	0
91.	0	0	34	0	0
91.5	0	0	34	0	0
92.	0	0	34	0	0
92.5	0	0	34	0	0
93.	0	0	34	0	0
93.5	0	0	34	0	0
94.	0	0	34	0	0
94.5	0	0	34	0	0
95.	0	0	34	0	0
95.5	0	0	34	0	0
96.	0	0	34	0	0
96.5	0	0	34	0	0
97.	0	0	34	0	0
97.5	0	0	34	0	0
98.	0	0	34	0	0
98.5	0	0	34	0	0
99.	0	0	34	0	0
99.5	0	0	34	0	0
100.	0	0	34	0	0
100.5	0	0	34	0	0
101.	0	34	34	0	10
101.5	0	34	34	0	20
102.	3	34	27	7	23
102.5	3	34	14	20	25
103.	2	34	10	24	28
103.5	4	34	10	24	27
104.	3	34	7	27	28
104.5	2	34	4	30	30
105.	2	34	5	29	27
105.5	2	34	5	29	30
106.	1	34	1	33	32
106.5	0	34	0	34	31
107.	0	34	0	34	33
107.5	0	34	0	34	32
108.	0	34	0	34	30
108.5	0	34	0	34	32
109.	0	34	0	34	33
109.5	1	34	1	33	31
110.	0	34	0	34	31
110.5	0	34	0	34	33
111.	0	34	0	34	30
111.5	0	34	0	34	31
112.	0	34	0	34	34
112.5	0	34	0	34	32
113.	0	34	0	34	31
113.5	1	34	1	33	31
114.	0	34	0	34	33
114.5	0	34	0	34	30
115.	0	34	0	34	30
115.5	0	34	0	34	34
116.	0	34	0	34	32
116.5	0	34	0	34	31
117.	0	34	0	34	32
117.5	1	34	1	33	33
118.	2	34	2	32	33
118.5	1	34	1	33	32
119.	0	34	0	34	33
119.5	0	34	0	34	32
120.	1	34	2	32	31
120.5	0	34	0	34	31
121.	0	34	0	34	32
121.5	0	34	0	34	30
122.	2	34	3	31	31
122.5	2	34	3	31	31
123.	0	34	0	34	32
123.5	0	34	0	34	31
124.	0	34	0	34	31
124.5	1	34	1	33	33
125.	1	34	1	33	32
125.5	1	34	1	33	31
126.	1	34	2	32	30
126.5	0	34	0	34	31
127.	0	34	0	34	34
127.5	0	34	0	34	31
128.	0	34	0	34	34
128.5	1	34	1	33	31
129.	1	34	2	32	31
129.5	0	34	0	34	33
130.	0	34	0	34	31
130.5	1	34	3	31	32
131.	1	34	3	31	31
131.5	1	34	3	31	30
132.	1	34	3	31	31
132.5	1	34	2	32	31
133.	1	34	2	32	31
133.5	0	34	0	34	30
134.	1	34	1	33	31
134.5	0	34	0	34	33
135.	0	34	0	34	31
135.5	1	34	2	32	32
136.	0	34	0	34	32
136.5	0	34	0	34	32
137.	0	34	0	34	34
137.5	1	34	2	32	29
138.	2	34	4	30	31
138.5	2	34	5	29	31
139.	1	34	4	30	31
139.5	2	34	3	31	32
140.	2	34	3	31	32
140.5	0	34	0	34	34
141.	0	34	0	34	32
141.5	0	34	0	34	31
142.	1	34	1	33	33
142.5	0	34	0	34	32
143.	0	34	0	34	32
143.5	0	34	0	34	33
144.	0	34	0	34	32
144.5	0	34	0	34	34
145.	1	34	1	33	32
145.5	0	34	0	34	31
146.	0	34	0	34	31
146.5	0	34	0	34	32
147.	0	34	0	34	32
147.5	1	34	1	33	30
148.	0	34	0	34	33
148.5	0	34	0	34	32
149.	1	34	3	31	33
149.5	0	34	0	34	32
150.	0	34	0	34	33
150.5	0	34	0	34	32
151.	1	34	1	33	31
151.5	1	34	1	33	31
152.	1	34	2	32	32
152.5	1	34	3	31	33
153.	1	34	1	33	32
153.5	1	34	1	33	32
154.	0	34	0	34	31
154.5	0	34	0	34	32
155.	0	34	0	34	32
155.5	0	34	0	34	31
156.	0	34	0	34	33
156.5	1	34	1	33	33
157.	0	34	0	34	32
157.5	0	34	0	34	32
158.	0	34	0	34	30
158.5	0	34	0	34	31
159.	0	34	0	34	33
159.5	0	34	0	34	32
160.	0	34	0	34	31
160.5	0	34	0	34	33
161.	0	34	0	34	31
161.5	0	34	0	34	33
162.	1	34	1	33	32
162.5	0	34	0	34	33
163.	0	34	0	34	33
163.5	0	34	0	34	34
164.	1	34	1	33	32
164.5	0	34	0	34	33
165.	0	34	0	34	32
165.5	1	34	1	33	29
166.	0	34	0	34	33
166.5	0	34	0	34	32
167.	2	34	3	31	32
167.5	0	34	0	34	33
168.	0	34	0	34	32
168.5	0	34	0	34	33
169.	0	34	0	34	33
169.5	1	34	1	33	31
170.	0	34	0	34	31
170.5	1	34	1	33	32
171.	1	34	1	33	32
171.5	0	34	0	34	32
172.	0	34	0	34	33
172.5	0	34	0	34	33
173.	1	34	1	33	33
173.5	0	34	0	34	32
174.	1	34	1	33	33
174.5	1	34	1	33	31
175.	2	34	2	32	31
175.5	0	34	0	34	32
176.	0	34	0	34	33
176.5	1	34	1	33	33
177.	0	34	0	34	33
177.5	0	34	0	34	33
178.	0	34	0	34	33
178.5	0	34	0	34	31
179.	0	34	0	34	31
179.5	0	34	0	34	32
180.	0	34	0	34	32
180.5	0	34	0	34	33
181.	0	34	0	34	32
181.5	0	34	0	34	32
182.	0	34	0	34	33
182.5	1	34	1	33	32
183.	1	34	1	33	33
183.5	0	34	0	34	33
184.	1	34	1	33	32
184.5	1	34	1	33	33
185.	1	34	1	33	33
185.5	0	34	0	34	30
186.	0	34	0	34	34
186.5	0	34	0	34	31
187.	1	34	2	32	32
187.5	2	34	3	31	31
188.	1	34	2	32	33
188.5	2	34	2	32	32
189.	2	34	2	32	33
189.5	1	34	1	33	32
190.	1	34	1	33	32
190.5	0	34	0	34	32
191.	0	34	0	34	34
191.5	0	34	0	34	31
192.	0	34	0	34	32
192.5	0	34	0	34	32
193.	1	34	1	33	32
193.5	0	34	0	34	33
194.	0	34	0	34	32
194.5	0	34	0	34	33
195.	0	34	0	34	34
195.5	0	34	0	34	33
196.	0	34	0	34	34
196.5	0	34	0	34	32
197.	1	34	1	33	32
197.5	1	34	1	33	33
198.	0	34	0	34	32
198.5	0	34	0	34	32
199.	2	34	2	32	33
199.5	0	34	0	34	33
200.	0	34	0	34	31
200.5	1	0	3	31	0
201.	3	0	24	10	0
201.5	1	0	32	2	0
202.	0	0	34	0	0
202.5	0	0	34	0	0
203.	0	0	34	0	0
203.5	0	0	34	0	0
204.	0	0	34	0	0
204.5	0	0	34	0	0
205.	1	0	33	1	0
205.5	0	0	34	0	0
206.	0	0	34	0	0
206.5	0	0	34	0	0
207.	0	0	34	0	0
207.5	0	0	34	0	0
208.	0	0	34	0	0
208.5	0	0	34	0	0
209.	1	0	33	1	0
209.5	0	0	34	0	0
210.	0	0	34	0	0
210.5	0	0	34	0	0
211.	0	0	34	0	0
211.5	0	0	34	0	0
212.	0	0	34	0	0
212.5	0	0	34	0	0
213.	0	0	34	0	0
213.5	1	0	33	1	0
214.	0	0	34	0	0
214.5	0	0	34	0	0
215.	0	0	34	0	0
215.5	0	0	34	0	0
216.	0	0	34	0	0
216.5	0	0	34	0	0
217.	0	0	34	0	0
217.5	0	0	34	0	0
218.	0	0	34	0	0
218.5	0	0	34	0	0
219.	0	0	34	0	0
219.5	0	0	34	0	0
220.	0	0	34	0	0
220.5	0	0	34	0	0
221.	0	0	34	0	0
221.5	1	0	32	2	0
222.	0	0	34	0	0
222.5	0	0	34	0	0
223.	0	0	34	0	0
223.5	0	0	34	0	0
224.	0	0	34	0	0
224.5	0	0	34	0	0
225.	0	0	34	0	0
225.5	0	0	34	0	0
226.	0	0	34	0	0
226.5	0	0	34	0	0
227.	0	0	34	0	0
227.5	0	0	34	0	0
228.	0	0	34	0	0
228.5	0	0	34	0	0
229.	0	0	34	0	0
229.5	0	0	34	0	0
230.	0	0	34	0	0
230.5	0	0	34	0	0
231.	0	0	34	0	0
231.5	0	0	34	0	0
232.	1	0	33	1	0
232.5	0	0	34	0	0
233.	0	0	34	0	0
233.5	0	0	34	0	0
234.	0	0	34	0	0
234.5	0	0	34	0	0
235.	0	0	34	0	0
235.5	1	0	33	1	0
236.	0	0	34	0	0
236.5	0	0	34	0	0
237.	0	0	34	0	0
237.5	0	0	34	0	0
238.	0	0	34	0	0
238.5	0	0	34	0	0
239.	0	0	34	0	0
239.5	0	0	34	0	0
240.	0	0	34	0	0
240.5	0	0	34	0	0
241.	1	0	33	1	0
241.5	0	0	34	0	0
242.	0	0	34	0	0
242.5	1	0	33	1	0
243.	0	0	34	0	0
243.5	1	0	33	1	0
244.	0	0	34	0	0
244.5	0	0	34	0	0
245.	0	0	34	0	0
245.5	0	0	34	0	0
246.	0	0	34	0	0
246.5	0	0	34	0	0
247.	0	0	34	0	0
247.5	0	0	34	0	0
248.	0	0	34	0	0
248.5	0	0	34	0	0
249.	0	0	34	0	0
249.5	0	0	34	0	0
250.	0	0	34	0	0
250.5	0	0	34	0	0
251.	0	0	34	0	0
251.5	1	0	33	1	0
252.	0	0	34	0	0
252.5	0	0	34	0	0
253.	0	0	34	0	0
253.5	0	0	34	0	0
254.	0	0	34	0	0
254.5	1	0	33	1	0
255.	0	0	34	0	0
255.5	2	0	32	2	0
256.	0	0	34	0	0
256.5	0	0	34	0	0
257.	0	0	34	0	0
257.5	0	0	34	0	0
258.	0	0	34	0	0
258.5	0	0	34	0	0
259.	0	0	34	0	0
259.5	0	0	34	0	0
260.	0	0	34	0	0
260.5	0	0	34	0	0
261.	0	0	34	0	0
261.5	0	0	34	0	0
262.	0	0	34	0	0
262.5	0	0	34	0	0
263.	0	0	34	0	0
263.5	0	0	34	0	0
264.	0	0	34	0	0
264.5	0	0	34	0	0
265.	0	0	34	0	0
265.5	0	0	34	0	0
266.	0	0	34	0	0
266.5	0	0	34	0	0
267.	0	0	34	0	0
267.5	0	0	34	0	0
268.	0	0	34	0	0
268.5	0	0	34	0	0
269.	0	0	34	0	0
269.5	0	0	34	0	0
270.	0	0	34	0	0
270.5	0	0	34	0	0
271.	0	0	34	0	0
271.5	1	0	33	1	0
272.	0	0	34	0	0
272.5	0	0	34	0	0
273.	0	0	34	0	0
273.5	0	0	34	0	0
274.	1	0	33	1	0
274.5	0	0	34	0	0
275.	0	0	34	0	0
275.5	0	0	34	0	0
276.	0	0	34	0	0
276.5	0	0	34	0	0
277.	0	0	34	0	0
277.5	0	0	34	0	0
278.	0	0	34	0	0
278.5	0	0	34	0	0
279.	0	0	34	0	0
279.5	0	0	34	0	0
280.	0	0	34	0	0
280.5	0	0	34	0	0
281.	0	0	34	0	0
281.5	0	0	34	0	0
282.	0	0	34	0	0
282.5	0	0	34	0	0
283.	0	0	34	0	0
283.5	0	0	34	0	0
284.	0	0	34	0	0
284.5	0	0	34	0	0
285.	1	0	32	2	0
285.5	0	0	34	0	0
286.	0	0	34	0	0
286.5	0	0	34	0	0
287.	0	0	34	0	0
287.5	0	0	34	0	0
288.	1	0	33	1	0
288.5	0	0	34	0	0
289.	0	0	34	0	0
289.5	0	0	34	0	0
290.	1	0	33	1	0
290.5	0	0	34	0	0
291.	0	0	34	0	0
291.5	0	0	34	0	0
292.	0	0	34	0	0
292.5	0	0	34	0	0
293.	0	0	34	0	0
293.5	0	0	34	0	0
294.	1	0	33	1	0
294.5	0	0	34	0	0
295.	0	0	34	0	0
295.5	0	0	34	0	0
296.	0	0	34	0	0
296.5	1	0	33	1	0
297.	0	0	34	0	0
297.5	0	0	34	0	0
298.	0	0	34	0	0
298.5	0	0	34	0	0
299.	0	0	34	0	0
299.5	0	0	34	0	0
300.	0	0	34	0	0
